"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
ce955536-413e-4989-98c0-3ae60b24c29d,USD,false,"#N/A",7073h00000bxpa7,"#N/A",a0l1I00000G6knwQAB::QuoteCalculator,"#N/A","#N/A"
ce9d8db9-6c65-46e8-b9f9-876a7f32b61c,USD,false,"#N/A",7073h00000bxpCN,Completed,a0l1I00000CQ1k6QAD::QuoteCalculator,"#N/A","#N/A"
ce9dff0f-840d-47e5-8cd9-aa7ba8112dce,USD,false,"#N/A",7073h00000bxnQv,"#N/A",a0l1I000003eHiCQAU::QuoteDocumentService,"#N/A","#N/A"
cea96c98-5e4a-49b8-9556-24b99295d1e7,USD,false,"#N/A",7073h00000bxoCb,"#N/A",8011I0000025RKoQAM::OrderCalculator,"#N/A","#N/A"
ceaf5fa7-c3ec-4a33-b33c-a612008d7296,USD,false,"#N/A",7073h00000bxoOc,"#N/A",a0l1I00000A1druQAB::QuoteCalculator,"#N/A","#N/A"
ceb00cf7-4aa4-4b22-aa21-883279feb05b,USD,false,"#N/A",7073h00000bxoCP,"#N/A",8011I0000025PvoQAE::OrderCalculator,"#N/A","#N/A"
ceb282e6-629f-47d0-a971-36ec9d0358d4,USD,false,"#N/A",7073h00000bxnrI,Completed,a0l1I000005VCWUQA4::QuoteCalculator,"#N/A","#N/A"
cebb9caf-65b6-4d23-9745-72b448f7c406,USD,false,"#N/A",7073h00000bxo70,Completed,a0l1I000003eHl1QAE::QuoteCalculator,"#N/A","#N/A"
cec133c1-5b05-4740-906e-1067b8abbb29,USD,false,"#N/A",7073h00000bxoTx,"#N/A",8011I000002boEaQAI::OrderCalculator,"#N/A","#N/A"
cec42595-de38-4318-945a-46ecd955a44d,USD,false,"#N/A",7073h00000bxp5U,Completed,a0l1I00000CPW8GQAX::QuoteCalculator,"#N/A","#N/A"
cec9e593-24c9-4516-bfee-53f6f7a76b5d,USD,false,"#N/A",7073h00000bxoSv,"#N/A",8001I000000qNOzQAM::QuoteCalculator,"#N/A","#N/A"
cecb81b1-6179-4bfd-af21-c3a185ecdec0,USD,false,"#N/A",7073h00001KHSJ8,"#N/A",a0l3h000000vrUiAAI::QuoteCalculator,"#N/A","#N/A"
cedb635c-7a61-4274-bf23-1b14e674be4e,USD,false,"#N/A",7073h00000bxpNi,Completed,a0l1I00000CR5COQA1::QuoteCalculator,"#N/A","#N/A"
cef56996-b88e-45e8-bae0-c0340537f50b,USD,false,"#N/A",7073h00000bxpN4,"#N/A",0061I00000Hj0ptQAB::QuoteCalculator,"#N/A","#N/A"
cef8aadc-830f-40cb-ad5e-9b7bbaad7169,USD,false,"#N/A",7073h00000bxoL7,"#N/A",8011I000002b9jLQAQ::OrderCalculator,"#N/A","#N/A"
cefffe5c-a955-40b7-a791-6a8a82359386,USD,false,"#N/A",7073h00000bxozE,"#N/A",a0l1I00000COs4ZQAT::QuoteCalculator,"#N/A","#N/A"
cf00a802-4465-4a15-8fb0-03bd6aa7c884,USD,false,"#N/A",7073h00000bxpYB,"#N/A",8011I000003CbgEQAS::OrderCalculator,"#N/A","#N/A"
cf0693a8-ed44-4018-a1c7-46ac0df9b398,USD,false,"#N/A",7073h00000bxo0Y,Completed,a0l1I000003dsCuQAI::QuoteCalculator,"#N/A","#N/A"
cf15f379-01ec-46e9-844c-94a10f4dde88,USD,false,"#N/A",7073h00000bxp8c,"#N/A",a0l1I00000CPnUgQAL::QuoteCalculator,"#N/A","#N/A"
cf1d8f8b-a253-47ab-98e6-dfdc44b6707b,USD,false,"#N/A",7073h00000bxpUr,"#N/A",8011I000003C0RyQAK::OrderCalculator,"#N/A","#N/A"
cf1e63b9-2571-4024-97f5-5fdac9940806,USD,false,"#N/A",7073h00000bxpMQ,"#N/A",8011I000002y1itQAA::OrderCalculator,"#N/A","#N/A"
cf2d6f2e-94ee-4831-bc1a-7b3440a324f6,USD,false,"#N/A",7073h00000bxoox,"#N/A",a0l1I00000A3F6MQAV::QuoteCalculator,"#N/A","#N/A"
cf38159c-b063-4a73-aa48-2e235809bcd3,USD,false,"#N/A",7073h00000bxpFw,"#N/A",8001I000000WbyrQAC::QuoteCalculator,"#N/A","#N/A"
cf5795a6-1f7d-40a0-afef-52ad35236cc1,USD,false,"#N/A",7073h00000bxnVC,"#N/A",a0l1I00000A1nCQQAZ::QuoteDocumentService,"#N/A","#N/A"
cf5adbea-bae9-4d67-8939-6d9cca2f3aba,USD,false,"#N/A",7073h00000bxp0e,Completed,a0l1I00000CP2hzQAD::QuoteCalculator,"#N/A","#N/A"
cf5cfb33-302e-4c53-9d15-01159a8880ba,USD,false,"#N/A",7073h00000bxoLa,"#N/A",a0l1I00000A1R92QAF::QuoteCalculator,"#N/A","#N/A"
cf5d0a28-e616-4a67-96c8-95d9971e8da2,USD,false,"#N/A",7073h00000bxoVT,"#N/A",a0l1I00000A1n74QAB::QuoteCalculator,"#N/A","#N/A"
cf655b28-e797-45b3-966c-f3dfa578999d,USD,false,"#N/A",7073h00000bxoql,Completed,a0l1I00000CO2I3QAL::QuoteCalculator,"#N/A","#N/A"
cf6712e0-27b0-49ff-bf8a-0c9abd0582bc,USD,false,"#N/A",7073h00000bxo43,"#N/A",a0l1I000003e3V8QAI::QuoteCalculator,"#N/A","#N/A"
cf6d7020-e470-4f78-866f-5f517557e4b9,USD,false,"#N/A",7073h00000bxp6i,"#N/A",a0l1I00000CPbh6QAD::QuoteCalculator,"#N/A","#N/A"
cf71ecb0-0e46-4e96-869e-9cd338aab225,USD,false,"#N/A",7073h00000bxosl,"#N/A",a0l1I00000COIhKQAX::QuoteCalculator,"#N/A","#N/A"
cf8ae40c-5d75-4702-a0c0-b51debfc694d,USD,false,"#N/A",7073h00000bxnYI,"#N/A",a0l1I00000A2sWuQAJ::QuoteDocumentService,"#N/A","#N/A"
cf924e9a-d691-4a9e-97c0-66edc304210c,USD,false,"#N/A",7073h00000bxp2g,"#N/A",a0l1I00000CPIfZQAX::QuoteCalculator,"#N/A","#N/A"
cf9e40a9-43d3-4ec4-aec0-4e736f262509,USD,false,"#N/A",7073h00000bxoca,Completed,a0l1I00000A2ACuQAN::QuoteCalculator,"#N/A","#N/A"
cf9fad03-c5d8-4829-a5be-efcfca66b6f0,USD,false,"#N/A",7073h00000bxoV2,"#N/A",a0l1I00000A1l5zQAB::QuoteCalculator,"#N/A","#N/A"
cfa1d90c-c635-43e4-a052-0ac9d44baad9,USD,false,"#N/A",7073h00000bxob0,Completed,a0l1I00000A1wS0QAJ::QuoteCalculator,"#N/A","#N/A"
cfaa9bf0-ee22-4d09-8271-57e673a70409,USD,false,"#N/A",7073h00000bxpFb,"#N/A",0061I00000HUcl0QAD::QuoteCalculator,"#N/A","#N/A"
cfbf05ca-d1a4-4479-a4f3-11f4fd01b33d,USD,false,"#N/A",7073h00000bxpPr,"#N/A",a0l1I00000CRHOwQAP::QuoteCalculator,"#N/A","#N/A"
cfc05142-17a8-4b16-94f3-19a7b3a8eea8,USD,false,"#N/A",7073h00000bxnxd,"#N/A",8011I000002Py0tQAC::OrderCalculator,"#N/A","#N/A"
cfc49212-b900-4ced-b357-a9f5cadf469d,USD,false,"#N/A",7073h00000bxnQH,"#N/A",a0l1I000003dxNUQAY::QuoteDocumentService,"#N/A","#N/A"
cfc7412b-13f3-4708-b2f2-af084812633c,USD,false,"#N/A",7073h00000bxo4u,"#N/A",8001I000000M62JQAS::QuoteCalculator,"#N/A","#N/A"
cfc9fb90-4bcc-47bc-a4f3-a718155063be,USD,false,"#N/A",7073h00000bxoOF,"#N/A",a0l1I00000A1dOHQAZ::QuoteCalculator,"#N/A","#N/A"
cfd0d2e2-f8f5-416d-b687-4dee68287f35,USD,false,"#N/A",7073h00000bxobg,"#N/A",a0l1I00000A23LMQAZ::QuoteCalculator,"#N/A","#N/A"
cfe2d24c-9bec-41e3-864d-58a2a87dcc85,USD,false,"#N/A",7073h00000bxpPo,"#N/A",8001I000000Wdb9QAC::QuoteCalculator,"#N/A","#N/A"
cfe4967e-480a-4708-a7e1-e1cdfd78235b,USD,false,"#N/A",7073h00000bxpWt,"#N/A",a0l1I00000CRyMyQAL::QuoteCalculator,"#N/A","#N/A"
cfe516eb-e1d3-4427-8218-7e7f4cc832b9,USD,false,"#N/A",7073h00000bxod0,"#N/A",a0l1I00000A2Aj7QAF::QuoteCalculator,"#N/A","#N/A"
cfe8c1f6-0840-4a96-8674-1413fdcc136e,USD,false,"#N/A",7073h00000bxoOh,"#N/A",a0l1I00000A1dzfQAB::QuoteCalculator,"#N/A","#N/A"
cfebea1c-9e6c-46d1-8182-7e90ea722f28,USD,false,"#N/A",7073h00000bxoZw,"#N/A",a0l1I00000A1sizQAB::QuoteCalculator,"#N/A","#N/A"
cff5c3cd-3423-4a25-abea-11bf8d6cc18a,USD,false,"#N/A",7073h00000bxoCM,"#N/A",8011I0000025OudQAE::OrderCalculator,"#N/A","#N/A"
cff7c37c-ba0f-4687-b4ba-687046880fb5,USD,false,"#N/A",7073h00000bxndS,"#N/A",a0l1I00000CRyMoQAL::QuoteDocumentService,"#N/A","#N/A"
cff93600-afc0-432a-9a07-a2ccf3ee3deb,USD,false,"#N/A",7073h00001KHS9t,"#N/A",a0l3h000000vrUSAAY::QuoteCalculator,"#N/A","#N/A"
d0015bbd-e08f-4112-995f-ba360017646d,USD,false,"#N/A",7073h00000bxori,"#N/A",8001I000000WTHyQAO::QuoteCalculator,"#N/A","#N/A"
d00549b8-20ea-47a1-9f1d-9eef8199a4f3,USD,false,"#N/A",7073h00000bxoxg,"#N/A",8011I000002YsGgQAK::OrderCalculator,"#N/A","#N/A"
d00b2477-7d29-4e6e-a1a7-498f25b61c83,USD,false,"#N/A",7073h00000bxniM,"#N/A",a0l1I0000084WdSQAU::QuoteCalculator,"#N/A","#N/A"
d00eed2d-4171-4e53-908b-2bec07845c49,USD,false,"#N/A",7073h00000bxoUA,"#N/A",a0l1I00000A1l1nQAB::QuoteCalculator,"#N/A","#N/A"
d019e061-405e-41cd-80bf-bb4a9294ce86,USD,false,"#N/A",7073h00000bxoNq,"#N/A",0061I00000GPeyVQAT::QuoteCalculator,"#N/A","#N/A"
d01bc907-bd6f-496c-bdfa-ffcf36de3114,USD,false,"#N/A",7073h00000bxosz,"#N/A",8011I000002XuICQA0::OrderCalculator,"#N/A","#N/A"
d022a5eb-9fc3-476c-9264-0854a6547faf,USD,false,"#N/A",7073h00000bxp0F,Completed,a0l1I00000COyxsQAD::QuoteCalculator,"#N/A","#N/A"
d023524b-e21f-42c9-9041-ab330bb88890,USD,false,"#N/A",7073h00000bxpAu,"#N/A",8011I000002vyjtQAA::OrderCalculator,"#N/A","#N/A"
d024b4a3-4c75-4935-94ad-f91062ccd7e9,USD,false,"#N/A",7073h00000bxot8,Completed,a0l1I00000COLYWQA5::QuoteCalculator,"#N/A","#N/A"
d0258ca3-ac62-4727-9b30-9a767b239252,USD,false,"#N/A",7073h00000bxoQ8,"#N/A",8011I000002bfxtQAA::OrderCalculator,"#N/A","#N/A"
d02cc18b-8b78-4822-9a2c-ff68065e7f87,USD,false,"#N/A",7073h00000bxoO7,Completed,a0l1I00000A1dLXQAZ::QuoteCalculator,"#N/A","#N/A"
d0307104-cb47-413f-924f-f89d299f2c1d,USD,false,"#N/A",7073h00000bxod8,"#N/A",8011I000002cEybQAE::OrderCalculator,"#N/A","#N/A"
d036d71b-eb80-4869-a0e0-7208c26afc5c,USD,false,"#N/A",7073h00000bxnx7,"#N/A",8011I000002Pqn9QAC::OrderCalculator,"#N/A","#N/A"
d03e5453-dab2-43a0-a0ca-b5060a38f6c3,USD,false,"#N/A",7073h00000bxoXs,"#N/A",8011I000002bq8WQAQ::OrderCalculator,"#N/A","#N/A"
d04469d1-023c-4833-a477-c4f516d8307f,USD,false,"#N/A",7073h00000bxpJR,"#N/A",a0l1I00000CQeBDQA1::QuoteCalculator,"#N/A","#N/A"
d04562cc-e005-4559-82fb-20b4c8b6a2a9,USD,false,"#N/A",7073h00000bxngk,Completed,a0l1I0000084MnlQAE::QuoteCalculator,"#N/A","#N/A"
d05918f0-3d37-4bfb-b915-64463ceb746e,USD,false,"#N/A",7073h00000bxoZZ,"#N/A",a0l1I00000A1pA7QAJ::QuoteCalculator,"#N/A","#N/A"
d061f756-63f5-45f8-bf7b-4f4bb325ba19,USD,false,"#N/A",7073h00000bxpI6,"#N/A",8011I000002xAsgQAE::OrderCalculator,"#N/A","#N/A"
d0624077-d8e7-47dc-9ba0-0879981c0fe8,USD,false,"#N/A",7073h00000bxohh,Completed,a0l1I00000A2dgPQAR::QuoteCalculator,"#N/A","#N/A"
d06452a6-81b1-48a5-a0ad-5c6a28c89f31,USD,false,"#N/A",7073h00000bxouu,"#N/A",a0l1I00000COZbBQAX::QuoteCalculator,"#N/A","#N/A"
d07037a4-fca2-4221-8833-c1b3a9374c31,USD,false,"#N/A",7073h00000bxone,"#N/A",a0l1I00000A312YQAR::QuoteCalculator,"#N/A","#N/A"
d0781d10-77e9-4b21-bc39-0c68b067f5df,USD,false,"#N/A",7073h00000bxpLu,Completed,a0l1I00000CQq9lQAD::QuoteCalculator,"#N/A","#N/A"
d0791134-b608-4004-9ddf-58d40222475e,USD,false,"#N/A",7073h00000bxp6o,"#N/A",a0l1I00000CPbtYQAT::QuoteCalculator,"#N/A","#N/A"
d08961bd-3065-4b63-90ba-c22eb82406de,USD,false,"#N/A",7073h00000bxoSj,"#N/A",a0l1I00000A1kKeQAJ::QuoteCalculator,"#N/A","#N/A"
d0897d08-49b6-419a-ab10-7dfb98c9e466,USD,false,"#N/A",7073h00000bxofQ,"#N/A",8011I000002cQgIQAU::OrderCalculator,"#N/A","#N/A"
d08a7ad3-7bb4-4796-9f68-5669d540f4cf,USD,false,"#N/A",7073h00000bxoy2,"#N/A",a0l1I00000COpUpQAL::QuoteCalculator,"#N/A","#N/A"
d08ba6b5-4090-4031-9f53-bbf65e2c80ee,USD,false,"#N/A",7073h00000bxpVy,"#N/A",8011I000003CKr2QAG::OrderCalculator,"#N/A","#N/A"
d08eeea5-2926-4f4c-926f-b337d8ce68d5,USD,false,"#N/A",7073h00000bxp87,"#N/A",8011I000002vgw8QAA::OrderCalculator,"#N/A","#N/A"
d0983617-a226-426a-8260-bc872b205d89,USD,false,"#N/A",7073h00000bxoXb,"#N/A",8011I000002bq3cQAA::OrderCalculator,"#N/A","#N/A"
d0990aa0-58d6-4f8f-bd33-a611cd34a2c9,USD,false,"#N/A",7073h00000bxoIt,"#N/A",0061I00000GOcHgQAL::QuoteCalculator,"#N/A","#N/A"
d0a02332-1602-475a-b6f9-e13fb454e4cb,USD,false,"#N/A",7073h00000bxofc,"#N/A",a0l1I00000A2IGdQAN::QuoteCalculator,"#N/A","#N/A"
d0a5b409-4887-448e-b313-024a87ffd445,USD,false,"#N/A",7073h00000bxo1h,"#N/A",a0l1I000003dvzJQAQ::QuoteCalculator,"#N/A","#N/A"
d0a70bc4-f861-49fd-9536-9f3dece81556,USD,false,"#N/A",7073h00000bxndp,"#N/A",a0l1I00000G6g8oQAB::QuoteDocumentService,"#N/A","#N/A"
d0aecba9-43e5-4396-9cf6-825db83623ab,USD,false,"#N/A",7073h00000bxpAW,"#N/A",8001I000000WaJrQAK::QuoteCalculator,"#N/A","#N/A"
d0b86f54-52e3-4885-97b9-c3a792f83905,USD,false,"#N/A",7073h00000bxntI,"#N/A",a0l1I000005VEORQA4::QuoteCalculator,"#N/A","#N/A"
d0cfd5ac-47f7-4ad7-bd27-a33c96865975,USD,false,"#N/A",7073h00000bxoaY,"#N/A",a0l1I00000A1vPhQAJ::QuoteCalculator,"#N/A","#N/A"
d0d0d96f-784f-4ed3-ac04-41b98fb4d8f1,USD,false,"#N/A",7073h00000bxoFb,"#N/A",a0l1I0000099QTkQAM::QuoteCalculator,"#N/A","#N/A"
d0dfa2f0-95bc-40c9-8f8c-dce660740e96,USD,false,"#N/A",7073h00000bxogx,"#N/A",8011I000002ct0gQAA::OrderCalculator,"#N/A","#N/A"
d0e21f9b-c4fd-441f-8874-b25fb969d10e,USD,false,"#N/A",7073h00000bxnk4,"#N/A",0061I00000GWgvBQAT::QuoteCalculator,"#N/A","#N/A"
d0e8f677-0aa0-4e10-b115-ceccbf1990ec,USD,false,"#N/A",7073h00000bxpOZ,"#N/A",a0l1I00000CR8w4QAD::QuoteCalculator,"#N/A","#N/A"
d0ed07d8-9111-44ef-b28a-55c0f4ef2573,USD,false,"#N/A",7073h00000bxns0,Completed,a0l1I000005VDYJQA4::QuoteCalculator,"#N/A","#N/A"
d0efd4dc-2b08-4214-a1c7-36e37ac106f0,USD,false,"#N/A",7073h00000bxp6w,"#N/A",a0l1I00000CPcLfQAL::QuoteCalculator,"#N/A","#N/A"
d0fe3fb9-1320-4241-952b-45d5b88cd568,USD,false,"#N/A",7073h00000bxnWS,"#N/A",a0l1I00000A2BeuQAF::QuoteDocumentService,"#N/A","#N/A"
d0ffb437-5f6a-4043-a696-894019ade7d7,USD,false,"#N/A",7073h00000bxnaw,"#N/A",a0l1I00000CQJ4oQAH::QuoteDocumentService,"#N/A","#N/A"
d1073e0f-4d72-434d-9630-57024413f54a,USD,false,"#N/A",7073h00000bxoqd,"#N/A",8011I000002qsSzQAI::OrderCalculator,"#N/A","#N/A"
d11ad140-e366-4d29-a254-711b8f8786e4,USD,false,"#N/A",7073h00000bxpGj,"#N/A",8011I000002wlCDQAY::OrderCalculator,"#N/A","#N/A"
d1200b5d-7c3d-429e-8a37-98ac4604bece,USD,false,"#N/A",7073h00000bxoyy,"#N/A",a0l1I00000COrsjQAD::QuoteCalculator,"#N/A","#N/A"
d1201a44-7a96-4b20-ae2d-8850b4e10e4a,USD,false,"#N/A",7073h00000bxni8,"#N/A",a0l1I0000084S0YQAU::QuoteCalculator,"#N/A","#N/A"
d13f4ff6-b2c9-4098-9c28-55f7a581a6a6,USD,false,"#N/A",7073h00000bxo5j,"#N/A",a0l1I000003e7IDQAY::QuoteCalculator,"#N/A","#N/A"
d14aaae2-5d65-47ec-9e92-e5cacb3ed965,USD,false,"#N/A",7073h00000bxpNT,"#N/A",a0l1I00000CR4rcQAD::QuoteCalculator,"#N/A","#N/A"
d14afde6-9795-4f26-916c-55b902ef9f29,USD,false,"#N/A",7073h00000bxoqD,Completed,a0l1I00000A3K9GQAV::QuoteCalculator,"#N/A","#N/A"
d15060c0-8312-4663-a576-dd016dfc4744,USD,false,"#N/A",7073h00000bxoQD,"#N/A",8001I000000qN9gQAE::QuoteCalculator,"#N/A","#N/A"
d1533d1b-b020-4d27-8f1b-30514e378120,USD,false,"#N/A",7073h00000bxoai,"#N/A",a0l1I00000A1vRiQAJ::QuoteCalculator,"#N/A","#N/A"
d15d1b9d-6fa8-42c9-967a-9de5540319f7,USD,false,"#N/A",7073h00000bxngh,Completed,a0l1I0000084M0aQAE::QuoteCalculator,"#N/A","#N/A"
d16d37de-1964-4c49-8065-ab74eeb1f0ae,USD,false,"#N/A",7073h00000bxpT8,"#N/A",a0l1I00000CRbRFQA1::QuoteCalculator,"#N/A","#N/A"
d16e8227-4c0d-4440-a7fc-578d11298572,USD,false,"#N/A",7073h00000bxoD3,"#N/A",8011I0000025TKMQA2::OrderCalculator,"#N/A","#N/A"
d182bb3c-86ca-4d24-96a5-cd922c634a87,USD,false,"#N/A",7073h00000bxpHG,"#N/A",8011I000002wuoVQAQ::OrderCalculator,"#N/A","#N/A"
d18403b4-7d08-4eec-a3bc-f2033d3bf974,USD,false,"#N/A",7073h00000bxox7,"#N/A",a0l1I00000COkJDQA1::QuoteCalculator,"#N/A","#N/A"
d1848b92-6262-4ad6-b342-4a035e5c46f8,USD,false,"#N/A",7073h00000bxodY,"#N/A",a0l1I00000A2BWWQA3::QuoteCalculator,"#N/A","#N/A"
d18ecb50-30f1-4fd7-89e8-601a3f939dfd,USD,false,"#N/A",7073h00000bxoRD,"#N/A",8001I000000qNBSQA2::QuoteCalculator,"#N/A","#N/A"
d19b9b47-b3df-49a3-853b-56ecb6f2d369,USD,false,"#N/A",7073h00000bxnXM,"#N/A",a0l1I00000A2dgKQAR::QuoteDocumentService,"#N/A","#N/A"
d1a9bfa7-5189-4464-b4b7-af30262249e0,USD,false,"#N/A",7073h00000bxo86,Completed,a0l1I000003eUr1QAE::QuoteCalculator,"#N/A","#N/A"
d1ad6ec2-12f6-49d2-9af4-c312a2000ba1,USD,false,"#N/A",7073h00000bxoSk,"#N/A",a0l1I00000A1kg3QAB::QuoteCalculator,"#N/A","#N/A"
d1b0a64c-2f7b-496c-bfc1-eb7d78ec403e,USD,false,"#N/A",7073h00000bxpB4,"#N/A",0061I00000HU1hTQAT::QuoteCalculator,"#N/A","#N/A"
d1b0b33e-d39b-4c96-bf2d-ffadc6c9dcf9,USD,false,"#N/A",7073h00001KHS9t,"#N/A",a0l3h000000vrYzAAI::QuoteCalculator,"#N/A","#N/A"
d1b0e29c-1e02-4704-b409-889407e55582,USD,false,"#N/A",7073h00000bxnjR,"#N/A",a0l1I0000084gg2QAA::QuoteCalculator,"#N/A","#N/A"
d1b2d5c9-4da1-49fc-85a5-2fbdf77c23f2,USD,false,"#N/A",7073h00001KHS6e,"#N/A",a0l3h000000vrV7AAI::QuoteCalculator,"#N/A","#N/A"
d1b92106-8695-482b-a2d2-e45bf1dcacbb,USD,false,"#N/A",7073h00000bxnfj,"#N/A",a0l1I0000084D6YQAU::QuoteCalculator,"#N/A","#N/A"
d1c2b4b6-0b5d-40cc-871e-45e1a428e109,USD,false,"#N/A",7073h00001KHS6O,"#N/A",a0l3h000000vrVHAAY::QuoteCalculator,"#N/A","#N/A"
d1c3e411-23de-44a8-9dd2-99c525e00611,USD,false,"#N/A",7073h00000bxoIP,"#N/A",8011I000002amk9QAA::OrderCalculator,"#N/A","#N/A"
d1c4c3aa-db49-44c0-99c7-367f95a312bc,USD,false,"#N/A",7073h00000bxnY0,"#N/A",a0l1I00000A2nQyQAJ::QuoteDocumentService,"#N/A","#N/A"
d1c6396c-9db9-42c8-ac4f-bd1f8281e9ec,USD,false,"#N/A",7073h00000bxpVT,"#N/A",a0l1I00000CRrA0QAL::QuoteCalculator,"#N/A","#N/A"
d1cd1db1-cea1-4793-84a3-21831d420368,USD,false,"#N/A",7073h00000bxoq6,"#N/A",a0l1I00000A3JqGQAV::QuoteCalculator,"#N/A","#N/A"
d1d71887-022e-4af6-b83b-8a2d0b896021,USD,false,"#N/A",7073h00000bxo8V,"#N/A",8011I0000024gPnQAI::OrderCalculator,"#N/A","#N/A"
d1db6542-669e-4caa-b21b-cd0d586cacbd,USD,false,"#N/A",7073h00000bxpOV,"#N/A",a0l1I00000CR8rcQAD::QuoteCalculator,"#N/A","#N/A"
d1dd174d-132e-4f28-9533-b422dd105d13,USD,false,"#N/A",7073h00000bxour,"#N/A",8011I000002YPTWQA4::OrderCalculator,"#N/A","#N/A"
d1e3117b-043c-4173-9a0f-bab1d4c02c46,USD,false,"#N/A",7073h00000bxp1l,"#N/A",8011I000002uhr7QAA::OrderCalculator,"#N/A","#N/A"
d1e33996-9084-47e3-b547-3c80d58ce756,USD,false,"#N/A",7073h00000bxnQe,"#N/A",a0l1I000003e4rTQAQ::QuoteDocumentService,"#N/A","#N/A"
d1ec308c-f03a-4092-8036-5592a4de9357,USD,false,"#N/A",7073h00000bxo5Q,"#N/A",0061I00000Fg7nCQAR::QuoteCalculator,"#N/A","#N/A"
d1fc90b7-94e9-413b-b18d-c838f4481af5,USD,false,"#N/A",7073h00000bxo6w,"#N/A",a0l1I000003eHkrQAE::QuoteCalculator,"#N/A","#N/A"
d20e576f-98ae-42e0-8a2b-90fa143dfb81,USD,false,"#N/A",7073h00000bxp03,"#N/A",a0l1I00000COxE8QAL::QuoteCalculator,"#N/A","#N/A"
d20e771e-7621-40c7-af41-53dcdaf4e540,USD,false,"#N/A",7073h00000bxnRC,"#N/A",a0l1I0000098VAdQAM::QuoteDocumentService,"#N/A","#N/A"
d210c95d-4393-42ea-a848-49ff1258262a,USD,false,"#N/A",7073h00000bxpMZ,"#N/A",a0l1I00000CQz90QAD::QuoteCalculator,"#N/A","#N/A"
d21297a3-1794-49ff-9dd4-c940b5b37788,USD,false,"#N/A",7073h00000bxoBV,"#N/A",a0l1I0000098rlRQAQ::QuoteCalculator,"#N/A","#N/A"
d21eb774-1528-4e51-a627-07f06c002156,USD,false,"#N/A",7073h00000bxngv,"#N/A",8011I000000afDZQAY::OrderCalculator,"#N/A","#N/A"
d236fcc2-2bd3-4633-8492-f9c232e23d31,USD,false,"#N/A",7073h00000bxnz6,"#N/A",a0l1I000005VdAfQAK::QuoteCalculator,"#N/A","#N/A"
d23d5eaa-6c9b-4b3c-bc1b-b8d1b6f45fc5,USD,false,"#N/A",7073h00000bxnOG,"#N/A",a0l1I000005V8xsQAC::QuoteDocumentService,"#N/A","#N/A"
d243616c-8507-4c95-82d9-9b3a70977ce4,USD,false,"#N/A",7073h00000bxorl,"#N/A",8011I000002XeAeQAK::OrderCalculator,"#N/A","#N/A"
d245c9cb-e4bf-4391-b250-ca83c3ed9897,USD,false,"#N/A",7073h00000bxpLf,"#N/A",8001I000000WczBQAS::QuoteCalculator,"#N/A","#N/A"
d24e488d-99e0-4136-a99a-07b9953e1258,USD,false,"#N/A",7073h00001KHSCE,"#N/A",a0l3h000000vrYgAAI::QuoteCalculator,"#N/A","#N/A"
d251c3e0-eeef-40d6-a88d-e08548904cc4,USD,false,"#N/A",7073h00000bxnxx,"#N/A",a0l1I000005VZoLQAW::QuoteCalculator,"#N/A","#N/A"
d254fe06-7671-491f-be0a-7e76b369e031,USD,false,"#N/A",7073h00000bxoI1,"#N/A",8001I000000qKUvQAM::QuoteCalculator,"#N/A","#N/A"
d25aa666-6cbe-4edf-9988-8a9542620e82,USD,false,"#N/A",7073h00000bxpQM,"#N/A",a0l1I00000CRJLZQA5::QuoteCalculator,"#N/A","#N/A"
d25d7aae-633b-4a94-a94f-389eb65a6fd7,GBP,false,"#N/A",7073h00000bxpS6,"#N/A",8011I000003BRQAQA4::OrderCalculator,"#N/A","#N/A"
d265bdc1-7588-493e-94f2-2989f83cc856,USD,false,"#N/A",7073h00000bxnVD,"#N/A",a0l1I00000A1nCuQAJ::QuoteDocumentService,"#N/A","#N/A"
d2676800-fe81-422f-9cad-20440a901abf,USD,false,"#N/A",7073h00000bxozJ,"#N/A",a0l1I00000COs4pQAD::QuoteCalculator,"#N/A","#N/A"
d26b5e0e-0551-405b-9fe5-2c5884875dd6,USD,false,"#N/A",7073h00000bxogj,Completed,a0l1I00000A2VbnQAF::QuoteCalculator,"#N/A","#N/A"
d26c860d-82d2-4754-841a-429f07986107,USD,false,"#N/A",7073h00000bxob4,Completed,a0l1I00000A21SYQAZ::QuoteCalculator,"#N/A","#N/A"
d27bd1be-fc08-4806-831a-8fd945121732,USD,false,"#N/A",7073h00000bxoWT,"#N/A",0061I00000GQJsuQAH::QuoteCalculator,"#N/A","#N/A"
d285960f-3a24-4c4b-8867-a245a40dd7dc,USD,false,"#N/A",7073h00000bxoAP,"#N/A",8011I00000257gSQAQ::OrderCalculator,"#N/A","#N/A"
d288ccea-3801-4b23-a573-2fa4858ab511,USD,false,"#N/A",7073h00000bxnRJ,"#N/A",a0l1I0000098iVkQAI::QuoteDocumentService,"#N/A","#N/A"
d291e199-ae68-4bdb-a957-3c945bd1ca21,USD,false,"#N/A",7073h00000bxolx,"#N/A",8011I000002dKjGQAU::OrderCalculator,"#N/A","#N/A"
